Id;Category;Tweet
1.00E+18;;SEYOONS WHISTLE IN TAKE ME HIGHER I WANT TO DIE I LOVE HIM
1.00E+18;;"I really love this show very much! All the cast &amp; crew members are  awesome and inspired me in many ways too. Of co… https://t.co/qLrNWs5UXm"
1.00E+18;;"RT @sarahllfit: I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery would end up…"
1.00E+18;;"RT @The_Trump_Train: I can’t believe I’m saying this, but Kim Kardashian just set an example to the rest of America.

If you want something…"
1.00E+18;;RT @iamblackbear: someone asked me how often i want to die today
1.00E+18;;"@ariahh_elle Im like ""I don't really really care😏😏😏"" 😂😂😂"
1.00E+18;;@ProfFaustus Please don't respond to this by telling me how much more money you have than me or my country. I might… https://t.co/F9MmFFIb9M
1.00E+18;;RT @iamblackbear: someone asked me how often i want to die today
1.00E+18;;My son had a wonderful 6 years at Elon Park...on to the next step 💙 https://t.co/GAGGoLtjO2
1.00E+18;;RT @iamblackbear: someone asked me how often i want to die today
1.00E+18;;RT @iamblackbear: someone asked me how often i want to die today
1.00E+18;;So now it's now an oduduwa and Biafra sturvs. Y'all like to walk the tribal line too much https://t.co/SkSgRicl0o
1.00E+18;;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00E+18;;RT @utdxtra: Pogba: “We’re all brothers in front of God. When you're religious, it's like we're all brothers. And at the end of the day, we…
1.00E+18;;@kumailn https://t.co/JDQeMbnj0w
1.00E+18;;RT @aphroDIJA: Lmao https://t.co/yZYf3lZDNL
1.00E+18;;"RT @sarahrhfit: I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery would end up…"
1.00E+18;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00E+18;;"RT @pinkot9: JYP: ""What theme shall we have for this summer CB?""

NY: ""Sexy &amp; Flirty""

JY: ""Beach Activity""

MM: ""Anything but eating water…"
1.00E+18;;RT @iamblackbear: someone asked me how often i want to die today
1.00E+18;;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00E+18;;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00E+18;;"RT @Chelp__Ang: Person: pls reddington ,i dont want to die .Pls im sorry !

Raymond Reddington : let me tell u about my lil adventure in cu…"
1.00E+18;;"RT @TheUtdReview: Paul Pogba:

“We’re all brothers in front of God. When you're religious, it's like we're all brothers. And at the end of…"
1.00E+18;;No one cares about them? They're break up video got 20 mil views in 1 day. Also stop acting like you care about the… https://t.co/bpHSNM7kmE
1.00E+18;;RT @ohnaff: true. if someone comes to you with their problems and still choose NOT to do something about it then they really never wanted a…
1.00E+18;;"RT @DothTheDoth: As your goth therapist, I urge you to get lost in the woods. I don't care where you go, that's between you &amp; the woods."
1.00E+18;;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00E+18;;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00E+18;;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00E+18;;"@RunCryWolf Nope. I want to die.

That's it."
1.00E+18;;"@DailyUpdatesWDW Everybody says I'm sleeping with the enemy
I don't even care if you're gonna be the death of me, me, me
Then jacks part oof"
1.00E+18;;RT @3ECal: Only thing that's a problem is if non polys get traditional/right of passage type tattoos. Besides that I don't really care. htt…
1.00E+18;;RT @NotBillWalton: To me, Kevin Durant is like Kim Kardashian. I don't care how successful you are right now, I will ALWAYS remember what y…
1.00E+18;;No one cares about the truth when the lies are more entertaining!
1.00E+18;;RT @reshetnet: Read the thread.  Pikuach Nefesh - saving a life. https://t.co/03pTLdyatk
1.00E+18;;"RT @RobGMacfarlane: If Modi can deliver on this promise to ""abolish all single-use plastics in India by 2022"", it will be a huge step forwa…"
1.00E+18;;RT @HadeelAnjum819: what's upsetting me right now is that ramzan is coming to it's end and life is about to get back to it's shitty af rout…
1.00E+18;;Even at my work they are jealous...god, what did I do to deserve this????? c'': I just want to do my job and go home to see anime....c'':
1.00E+18;;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00E+18;;@gainedyou Oh, no, sure, i got it, that was no offense, i didn't think that, i just answered. 🙂 Clothes? Shoes? Car… https://t.co/mPgr7UGCGr
1.00E+18;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00E+18;;5am. im not tired i'm just emo
1.00E+18;;Bisag nay totoy kapoy man jud bra oi https://t.co/5ygN3Dn4ZC
1.00E+18;;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00E+18;;Into the lights go crazy, baby, more, more, But I want to the boss Bad to die in particular Back to the fire and go Summertime
1.00E+18;;RT @FakeSportsCentr: “Andre Iguodala, Andre The Giant, Andre 3000.... I don't care, we had no chance winning Game 3.” https://t.co/71siiSI5…
1.00E+18;;@missykender @rickswift @Alyssa_Milano @AmySwearer @davidhogg111 You’re really going to whine about “some” insuranc… https://t.co/KlDISlMXrf
1.00E+18;;RT @NotBillWalton: To me, Kevin Durant is like Kim Kardashian. I don't care how successful you are right now, I will ALWAYS remember what y…
1.00E+18;;RT @iamblackbear: someone asked me how often i want to die today
1.00E+18;;RT @verykth: IF STANDING UP FOR TAEHYUNG MEANS YOU'RE A SOLO STAN IN THIS FANDOM THEN I DON'T CARE. ACCUSE ALL YOU WANT BUT THAT DOES NOT M…
1.00E+18;;RT @Abdalazizawill: Let me do a thread on oppressed people that no one cares about specially the west since they don’t have that Christian…
1.00E+18;;RT @DrDanielNewman: This piece sums up austerity Britain. Governments have made it their mission to convince people to accept being given u…
1.00E+18;;i'm so tired of these type of people =_= https://t.co/3NFw2lEyo3
1.00E+18;;RT @HenrikJoreteg: I don't care what software you write or how successful it becomes. As its author it will always be difficult to look pas…
1.00E+18;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00E+18;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00E+18;;RT @FakeSportsCentr: “Andre Iguodala, Andre The Giant, Andre 3000.... I don't care, we had no chance winning Game 3.” https://t.co/71siiSI5…
1.00E+18;;RT @atiqah98: I miss you, but I know you don't care.
1.00E+18;;"RT @ropitopatou: THIS IS SAVAGE !!! Blue said in the comments that in 2 months they'll prove it... The end of Tron, Eos and Cardano??
They…"
1.00E+18;;I hate hearing something that absolutely kills you inside and having to act like you don't care..
1.00E+18;;RT @BooksBakesBio: We schedule our crying in between meetings and taking care of our responsibilities. Sometimes we don't have a chance to…
1.00E+18;;I don't care if Tom Dick or Harry likes other people's tweets Ffs
1.00E+18;;RT @MartenJimi: Jesus H Christ.... https://t.co/hEjbmAtQ7S
1.00E+18;;RT @PradRachael: YOUR EXACTLY RIGHT, HOLLYWOOD MUST BE BOYCOTTED COMPLETELY,  THEY'RE ALL CRAZY, AND IT SCARES THE HELL OUT OF ME, THIS WOR…
1.00E+18;;i don't care how many views your oppar's debut mv got, into the new world will always be THAT debut song
1.00E+18;;"RT @AlbertoNardelli: What does all this say about broader Brexit talks:

1. The fight over a defined end date is a waste of time - the EU u…"
1.00E+18;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00E+18;;I have actually wondered abt this.....I am not alone! Also, when life is weird I ask myself which Star Wars ep am I… https://t.co/pnFHwnnBfP
1.00E+18;;I MEAN IF THAT HELPS YOU SLEEP AT NIGHT OK https://t.co/5zpuSaO9BD
1.00E+18;;Essentially, it entails the idea that we are all equal. We are all one race, one people, etc. Except the only thing… https://t.co/AwtAY4qOfH
1.00E+18;;RT @tamsalexa: omfg I was at a bar on friday and was talking to this guy and said “oh I have to use the bathroom” and left and i’m at the s…
1.00E+18;;@JagexShauny @JagexKieren @JagexAsh @JagexEd @Jagex_Ghost @JagexRy @JagexWest @JagexCurse @JagexArchie @JagexAyiza… https://t.co/JBekOSntxt
1.00E+18;;RT @gravislizard: if you know the ADHD feeling of trying to capitalize (socially, creatively or financially) on an interest before your shi…
1.00E+18;;RT @simonfromharlow: So... 72 hours after this photo was taken last year, I deleted Twitter, Facebook and WhatsApp, threw my phones into a…
1.00E+18;;can loonabts stand close to each other i want to die peacefully
1.00E+18;;RT @dhindes: Hey folks. I'm looking to sell my Witcher 2 PC Collector's Edition - SIGNED by the dev team at CD Projekt! This is a crazy one…
1.00E+18;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00E+18;;RT @nena_2mz: If i care about u , pls don't fuck that up.
1.00E+18;;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00E+18;;"RT @sarahedfit: I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery would end up…"
1.00E+18;;RT @marianaavilal: I genuinely don’t understand people who harass actors, artists, writers, etc. online because they made something they do…
1.00E+18;;RT @HUNTYCHAN: this is kind of like a metaphor for men. the water is trash, and when you put it into a taller container it looks better and…
1.00E+18;;RT @malcolmbarrett: Wooooow! That happened a...LOT faster than I thought it would. As promised, I will be showing 2 @NBCTimeless BTS scenes…
1.00E+18;;@PPTeamJMP I seriously wish i could be a better online friend because we really don't talk much. Remember I appreci… https://t.co/Aqvuj5bXr8
1.00E+18;;RT @sameeyesblou: The love they share is unreal. This kind of thing happens once in a lifetime and I am so happy that I get to witness it,…
1.00E+18;;RT @Politick_Rick: I don't care who our candidate is. We are here to confront the Left on behalf of our candidates. I'll march behind whoev…
1.00E+18;;RT @bluepatronus: so you think we're annoying now because we are fucking angry at freeform for cancelling our favorite show and not support…
1.00E+18;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00E+18;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00E+18;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00E+18;;RT @k8indaeyo: just realized kon tv is this saturday too.. hmm the 2nd fan meeting starts at 6 and it’ll end around 9? 9:30? i wish we can…
1.00E+18;;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00E+18;;RT @Ladadimicah: i don't want to get attached to anyone anymore, it only destroys me in the end. ☺
1.00E+18;;RT @missunitedface: all tea all shade some of y'all are doing to sh*wn m*ndes what made me literally want to kill myself in high school htt…
1.00E+18;;"He Doesn't Care...

So Don't Say Good Luck..😏

Your Just Assuming That He/She Want It Back.. https://t.co/CtwGsTBF9G"
1.00E+18;;"RT @sarahllfit: I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery would end up…"
1.00E+18;;RT @iamblackbear: someone asked me how often i want to die today
1.00E+18;;RT @muftimenk: In the blink of an eye, we’re already in the last ten nights of #Ramadan. Thank the Almighty for them. May He grant us choic…
1.00E+18;;RT @atiqah98: I miss you, but I know you don't care.
1.00E+18;;RT @JRothenbergTV: Nothing to worry about. We will move forward with the story we want to tell as long as it still inspires us, or until th…
1.00E+18;;@hkpresley @jdelreal Where is the proof for your accusations? I don't really care about you. I just want the Monste… https://t.co/qRwzzxzSyj
1.00E+18;;RT @CO5MICGIRLS: i don't care how many views your oppar's debut mv got, into the new world will always be THAT debut song
1.00E+18;;Amiwa @rafakkuma https://t.co/l8oT0rYBDz
