Id;Category;Tweet
1.00464490162208E+018;;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00464490604703E+018;;I remember reading somewhere where it said that “Most women don't care if their man is happy or not, only when she'… https://t.co/N3kohtLRld
1.00464489564505E+018;;Yeah i still am but i know you still don't know or even care
1.00464491474609E+018;;“I'm the one that's got to die when it's time for me to die, so let me live my life the way I want to.”
1.00464491646972E+018;;RT @k8indaeyo: just realized kon tv is this saturday too.. hmm the 2nd fan meeting starts at 6 and it’ll end around 9? 9:30? i wish we can…
1.00464492005188E+018;;🤣🤣🤣 https://t.co/Sw8XmjZ0fV
1.00464492159958E+018;;@davidfrawleyved @priyankachopra we know actors do there job according to the script but you have need to have resp… https://t.co/74A2ju1rU9
1.00464492276959E+018;;RT @ensushiastic: who keeps funding this just END IT and donate all that money to mental health organizations fjdnfndhdbdb https://t.co/cnt…
1.00464492400686E+018;;RT @NipahDUBS: I pointed out those smaller instances of passing blame onto another to lead up to this, Gothel stabs Eugene at the end of th…
1.00464492487114E+018;;RT @SarahLCarter_: Thread of all the roles I'm currently recruiting. IT'S EXCITING, pop me a line and let's talk https://t.co/Pch8kUbJCl
1.00464492683826E+018;;RT @marianaavilal: I genuinely don’t understand people who harass actors, artists, writers, etc. online because they made something they do…
1.00464492927084E+018;;RT @kiIIakaye: you can’t force a man to see what he’s missing out on.. at the end of the day, niggas are gonna be stuck in their ways regar…
1.00464492955598E+018;;RT @NotBillWalton: To me, Kevin Durant is like Kim Kardashian. I don't care how successful you are right now, I will ALWAYS remember what y…
1.00464493079331E+018;;RT @jsesii: You dress like shit so I really don't care what you have to say
1.00464493096948E+018;;"no one cares about indie circle jerk central you faggot
""think of the children"" doesnt work on anyone
anyone over 1… https://t.co/Vr9SgvFwPN"
1.00464493404388E+018;;"WHY AM I LIKE THIS?! EVERY SINGLE NIGHT IS THE SAME THING!!!!

DEAR THOUGHTS, 

LET MY BRAIN REST FOR JUST ONE NIGH… https://t.co/gzGGGw6jVO"
1.00464493849405E+018;;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00464493850243E+018;;"Nowadays ""cool"" means ""i really don't care"" ""sick"" means ""awesome"" and ""i love you"" doesn't mean anything. #teamfollowback"
1.00464494593892E+018;;@joelcreasey But apparently it's the be all and end all of Australians, and it's actually dividing friends over it!  Its revolutionary.
1.00464494591793E+018;;No one really cares. i wanna disappear.
1.00464494820388E+018;;"RT @Friendly_bini: #KYYOnVoot
This is not the end we r gonna take for us it's just a seasonal break 😌

We'll again comeback for a season to…"
1.00464495067847E+018;;"RT @Friendly_bini: #KYYOnVoot
This is not the end we r gonna take for us it's just a seasonal break 😌

We'll again comeback for a season to…"
1.00464495182781E+018;;Why do I constantly do this to myself 🤦🏽‍♀️ up at almost 5am knowing I have to be up all day. Kill me now.
1.00464495452899E+018;;"RT @DavidTylerPozz: What I learnt at last night's Crouch End Labour Party meeting
1) There's no antisemitism
2)  It's all a smear
3)  I'm w…"
1.00464495724689E+018;;RT @tamsalexa: omfg I was at a bar on friday and was talking to this guy and said “oh I have to use the bathroom” and left and i’m at the s…
1.00464496060659E+018;;RT @rogerpsan: Thread. Take time to read this. It may change your life. Good to see you @simonfromharlow https://t.co/Yo5Hibv1N3
1.00464496153349E+018;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00464496205344E+018;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00464496255674E+018;;RT @ensushiastic: who keeps funding this just END IT and donate all that money to mental health organizations fjdnfndhdbdb https://t.co/cnt…
1.00464496326999E+018;;RT @_esiiLee_: braah https://t.co/5KI7ajBNxa
1.00464496287979E+018;;"RT @GiveawayCNTRL: One last giveaway before we end it all.
1 iPhone X.
☑️Just Retweet and Like https://t.co/8DWIbfKjD1"
1.0046449741372E+018;;"RT @addyiceangel: Well, it looks like this rusty old computer matches my rusty heart &amp; soul, so I'm giving up for this evening. I don't rea…"
1.00464497594078E+018;;"RT @maejunaa: It's my happiness😊

#GOT7 #갓세븐 #GOT7WORLDTOUR #dafBAMA2018Got7 @GOT7Official https://t.co/CNDG3uKEzc"
1.00464497923754E+018;;RT @MyBaeTexts: I don't care about rumors, I know what I've said and done.
1.00464498081038E+018;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00464498314258E+018;;RT @JayyPhelps: If we tongue kiss we're having sex I don't care, I don't care..
1.00464499045727E+018;;"RT @iGot7fanbase_: Someone told me I'm wasting my time retweeting and tweeting for them. I'm a fan so you don't care! 
@GOT7Official

#dafB…"
1.00464499465574E+018;;RT @ensushiastic: who keeps funding this just END IT and donate all that money to mental health organizations fjdnfndhdbdb https://t.co/cnt…
1.00464499624552E+018;;@buzzman888 @AprilDRyan @CNN @realDonaldTrump I really don't care!
1.00464499896327E+018;;"And then usually they'd unfollow w/in like a week. I tell myself it's because I tweet a lot tho ;) BECAUSE C'MON I… https://t.co/n1GYaUam7W"
1.00464500552341E+018;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00464500645856E+018;;honestly man i just want a guy who’s gonna go to raves w me, watch scary movies w me, cuddle me when we sleep, alwa… https://t.co/BE4WoBiSEI
1.00464501084154E+018;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.0046450112065E+018;;put a fucking hit on my head while you’re at it. i want to fucking die
1.00464501833282E+018;;we are blasting botdf - sexting,, i want to die
1.00464502169237E+018;;RT @RevRichardColes: Follow this thread! https://t.co/hK4j8jAoI8
1.00464502273261E+018;;RT @miissbe_: I'd name my child after this man wow. Boy or girl I don't care I'd call him /her oluyinka because wowza https://t.co/cpD2zYGg…
1.00464502713662E+018;;RT @caitlinmoran: This is an amazing thread, and I suspect there are people who will read it and find it changes their lives. https://t.co/…
1.00464503698471E+018;;@Meatyexplosions i want to go home already dlfsdlkhsgkl
1.00464504255492E+018;;@MTNza @clemenade I thought you want to end it.
1.00464504329725E+018;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00464504549492E+018;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.0046450499493E+018;;RT @xty___: I don't care about an argument, I'll still be here tomorrow for you.
1.00464505693293E+018;;@JTBKK @YODCHATRI I'm thinking you don't care much for Chatri on a personal level. I've never had the chance to mee… https://t.co/OPkXS3VLPj
1.0046450573566E+018;;"Translation: Muslim Home Secretary plans not to open the flood gates, but completely REMOVE all gates for good.

SO… https://t.co/9jM0XylD0E"
1.00464506172688E+018;;"RT @fangirlingJM: We follow all the rules, we put up with stupid fools
When the day comes to an end
And tomorrow we'll do it again

#ArawGa…"
1.00464506177717E+018;;Aww https://t.co/Do8DzB9ayJ
1.00464506306903E+018;;RT @atiqah98: I miss you, but I know you don't care.
1.00464506428122E+018;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00464506520408E+018;;"And, like I'm still having a hard time keeping Buford T. Justice, Scrooge, Tony Clifton, Brother Theodore &amp; Guldan the Invader out of it."
1.0046450663324E+018;;Worst feeling: not knowing how to say sth in english so u end up not saying it at all because german is too ugly to be used
1.00464506685651E+018;;RT @dailytxtmsg: Maybe I don't show, but I care.
1.00464507162141E+018;;RT @Ahxmvd: no one really cares no more
1.00464507381919E+018;;RT @defbabybird: Y’all they wanted to end it but Jaebeom said he wanted to do Vlive for a little bit longer and he kept it on until the sta…
1.00464507773248E+018;;RT @Zondi_Elihle: You assume that we want to make women orgasm in the first place. https://t.co/zDi5KdZgiw
1.00464507797559E+018;;"RT @sarahrhfit: I can’t thank everyone enough for all of the love &amp; attention i’ve gotten lately. I never thought my discovery would end up…"
1.00464507827358E+018;;If I made it 200 in the world in tennis, just to end up losing money ever week cause the ITF only cares about the t… https://t.co/J91qxLkma7
1.00464508261884E+018;;everybody says i'm sleeping with the anime, i don't even care if it gonna be the death of me.
1.00464508370085E+018;;I just want to talk to one person and they don’t want to talk to me or idk but  i want to die bc i dont know if I s… https://t.co/HtDZj029AC
1.00464508733308E+018;;I don't care if I have a throat problem and can't eat sweets. I'm gonna eat the whole pack of meringue and no one's stopping me.
1.00464508948071E+018;;RT @PatriotCane: As best as I can tell, all we have to do to end abortion in America is have @POTUS say he supports it
1.00464508938009E+018;;I'm depressed. They really bout to win a trophy on Cavs floor. They really bout to sweep my dawg. I'm distraught
1.00464509219018E+018;;ahahaha fuk u kd https://t.co/YvQDYxUZxS
1.00464509378408E+018;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00464509739543E+018;;RT @ChukaUmunna: We have got to ditch our addiction to constructive ambiguity on Brexit.  If you want the benefits of the EEA, you have to…
1.00464509776031E+018;;"RT @AlbertoNardelli: What does all this say about broader Brexit talks:

1. The fight over a defined end date is a waste of time - the EU u…"
1.00464509774351E+018;;RT @idrees_marhdee: I am sorry but i intend to bless you all’s timeline with recitation of the holy book on every odd night until the end o…
1.00464510590546E+018;;RT @PandaFrinky: Sebenarnya, banyak kali jugak terasa hati. Tapi aku lebih suka diam daripada bagitahu. Sebab aku tahu at the end of the da…
1.00464511024679E+018;;RT @ShumDarioNews: Besides the fact that we love the show, there are also practical reasons why it can't end yet: What is Magnus going to d…
1.00464511541398E+018;;DAMMMMNNNN it was true what UMNO had been saying all along!!! In the end it really is a Chinese that brings them do… https://t.co/bAnP4aKAZe
1.00464511920563E+018;;RT @atiqah98: I miss you, but I know you don't care.
1.00464513938875E+018;;RT @muftimenk: Make a commitment to start a new beginning when #Ramadan ends. Give up at least one bad habit in this blessed month. Do it s…
1.00464514071415E+018;;RT @QGotNoRings: Y'all would make women orgasm more if you actively asked them what they want, what's working, what's not and how you can d…
1.00464514250087E+018;;RT @OH_Sonti: A colleague of mine had the worst seizures. About ten episodes while we waited for an ambulance. All because of Score https:/…
1.00464515197164E+018;;"RT @raworwellian: uncontrollable anxiety
brought on by a unforgiving society
Just want to be left alone to play my games
Without being call…"
1.00464515202206E+018;;RT @utdxtra: Pogba: “We’re all brothers in front of God. When you're religious, it's like we're all brothers. And at the end of the day, we…
1.00464515251259E+018;;"RT @fangirlingJM: We follow all the rules, we put up with stupid fools
When the day comes to an end
And tomorrow we'll do it again

#ArawGa…"
1.00464515314611E+018;;RT @The_Zungu: In a relationship I just want to be happy.  I don't care about restaurants where we go, where we don't go . I dint care abou…
1.00464515468102E+018;;"RT @andrealayala: I've already seen ppl joking about the #Guatemala situation. I don't care if Twitter is for ""jokes"" you're a fcked up per…"
1.00464516028897E+018;;"RT @The_Trump_Train: I can’t believe I’m saying this, but Kim Kardashian just set an example to the rest of America.

If you want something…"
1.00464516033497E+018;;RT @marianaavilal: I genuinely don’t understand people who harass actors, artists, writers, etc. online because they made something they do…
