Id,Category,Tweet
6.355803187335E+017,c3,"@ConfusedImp I keep considering Edge of Tomorrow b/c I don't mind Tom Cruise, but seeing as how it's a video game of a movie &gt;&gt;"
6.35586138816803E+017,c5,Not Available
6.35623858314285E+017,c6,"Tom Cruise was 24 when he was in Top Gun. Meanwhile, I just laughed at a fart joke and don't want to go to work tomorrow morning."
6.35694440418423E+017,c2,"Tom Cruise movie marathon wasn't in my plan list, yet it's on going after last Friday. Lol"
6.35730189595636E+017,c5,"From The Guardian: Benjamin Lee, 'Paul Haggis: ""shame on"" press for not asking Tom Cruise about Scientology' http://t.co/Ny1rWmhqMR"
6.35741383098106E+017,c3,First look at the TV version of Minority Report!: The movie may have starred Tom Cruise but ca... http://t.co/Lv0ukD9Dok via @TechMASHUK
6.35768007772492E+017,c6,My Mum's friend is here and they're legit talking about Tom Cruise and I'm just sat here like ........
6.35919141120148E+017,c1,Sometimes I realise I know all the words to movies. And that those movies mostly have Tom Cruise in them. I may have had a thing for him.
6.35972560002281E+017,c5,"Well, at least killing the douchebag is as entertaining as wondering how many times Tom Cruise died in Edge of Tomorrow #BloodPunch"
6.36248773316973E+017,c6,"Mission Impossible: Rogue Nation: I really tried, you guys, but I can only like Tom Cruise once per decade and Edge of Tomorrow was SO GOOD."
6.36261388785054E+017,c3,"hi, i'm tom cruise. you may remember me from scientology"
6.36324232285192E+017,c5,"Every time I hear that song ""I Can't Feel My Face When I'm With You"" see Tom Cruise ripping his face off in the 1st Mission Impossible."
6.36372616924672E+017,c2,may i just say that Tom Cruise looks hot as fuck in a navy blue suit
6.36436288342766E+017,c4,Edge of Tomorrow with Tom Cruise is another bad ass movie; I have never seen it till now.
6.36711311884186E+017,c1,"@Xbox @CallofDuty This looks like Edge of Tomorrow, the Tom cruise movie..."
6.37069345395507E+017,c0,"Can't wait for The Edge of the Day After Tomorrow, where Tom Cruise gets cold over and over again until he brings down the oil companies."
6.37407143138734E+017,c3,@LoriJulia what is that book that is supposedly about Katie Holmes and Tom Cruise? I'm going to Barnes&amp; Noble tomorrow! #help
6.37460574260044E+017,c5,"The Action flick Kings, Tom Cruise, Jeremy Renner needs to sharpen this aspect of his acting. He may turn out to be a fine poster boy for it"
6.3785108966085E+017,c6,"Edge of Tomorrow is my new favourite.  Tom Cruise , man you are so cute !"
6.38108691653247E+017,c2,"I'm not huge fan of Tom Cruise but much like the last movie I saw him in, Edge of Tomorrow, #MissionImpossibleRogueNation was really good."
6.38191858263421E+017,c5,@nuahs6881 You mean Edge of Tomorrow? It is surprisingly wonderful and I wound up feeling about Tom Cruise the way I did as a kid after
6.38236524769772E+017,c3,Happy Bank Holiday Monday ! It's raining in the UK so I'm off to the movies later to perv on Tom Cruise lol... http://t.co/Thbz2qc0Rv
6.38283151903732E+017,c6,Watched Tom Cruise and Emily Blunt in Edge of Tomorrow last night. Really enjoyed it. Interesting to see Jez Butterworth listed as a writer.
6.38408659505185E+017,c2,The main man Pedro or shall we call him Tom cruise (cocktail the movie)  @WonderlandLpool Sunday bar skills http://t.co/71Oj5l0aep
6.3841877493316E+017,c4,"good things i saw on the way to work: - car w picture of tom cruise in the 1st mission: impossible movie - ""TUSHI DR"" license plate"
6.38490844954251E+017,c1,"In no particular order, the top three Tom Cruise films are: Magnolia, Edge of Tomorrow and all the Mission Impossibles."
6.38594919406244E+017,c0,"""I disagree with people who think you learn more from getting beat up than you do from winning."" - Tom Cruise http://t.co/4h0hbCxHFm"
6.38756747620938E+017,c3,"Sci article tries to make prehistoric animal's size relatable by calling it ""as big as Tom Cruise"". That didn't help. http://t.co/i5xFgyg4iB"
6.38763715349901E+017,c5,"@WhiteHartYid bit like Edge of Tomorrow film, but in that Tom Cruise gets it right in the end unlike Spurs"
6.38904794824999E+017,c6,Edge of Tomorrow with Tom Cruise is phenomenal
6.38959184193581E+017,c2,L L #TomCruise #Movies Born on the Fourth of July #DVD ~ Tom Cruise ~ R1 Widescreen New #Deals #Bargains http://t.co/j3rX4jomI1
6.3901024023994E+017,c5,"@5WrightStuff ? tom cruise as ron kovic (born on 4th july); if the part fits the character, it doesn't matter"
6.39052130498777E+017,c3,Get your Wednesday started with Tom Cruise dancing to Ludacris https://t.co/apqyHXiYxA
6.39123149238333E+017,c6,"YES, I guess you do! May I suggest that you have #Coffee with Tom Cruise for Mission Impossible for ""pointers""   https://t.co/WnhF4HIfpC"
6.39203797533917E+017,c1,Check out this interview and me acting like Tom Cruise at the end lol :) https://t.co/aUyS8W2wNy
6.39483033297527E+017,c5,My journey from the first cobweb I walked through this week to the one just now is not unlike Tom Cruise's journey in Edge of Tomorrow.
6.39729164757692E+017,c2,"Movies with Milan | Edge of Tomorrow With Tom Cruise, Star Wars and More http://t.co/6CevDBDUkc   #RT #Follow #HHN24"
6.4001580658004E+017,c4,"Wow! I just won this for free, LIVE DIE REPEAT, EDGE OF TOMORROW (Tom Cruise) - Ultraviolet (U http://t.co/9nEunZzmQ0 #listia"
6.40032316702589E+017,c1,"Tom cruise movies on Zee Studio- Tonight at 11pm Mission impossible -2, Tomorrow- 9pm War of the worlds"
6.402419229725E+017,c0,"Rented #scifi #movie ""The Edge Of Tomorrow"" with Tom Cruise Friday. Really underrated. Hadn't enjoyed a new movie like that in quite awhile."
6.40335182164283E+017,c3,Wine update: I may have busted my ass attempting the Tom Cruise socks slide across the kitchen. Asshole gravity. #MistakesWereMade
6.40349480294855E+017,c5,#TomCruise #Movies Born on the Fourth of July (Oliver Stone Collection) Tom Cruise ** Brand New ** http://t.co/FNWYYq7HK6 #Deals #Bargains
6.40360805293249E+017,c6,@eazyrooster @ditchell I loved tom cruise in Tropic Thunder and that's pretty much it. But I heard Edge of Tomorrow was great.
6.40504053307429E+017,c2,"Speaking of Tom Cruise, by the 5th instalment you'd think it'd be undeniably clear that those Missions are actually quite Possible..."
6.40613200875008E+017,c5,Not Available
6.40669216530661E+017,c3,@Aellis994 edge of tomorrow is a well good film! Didn't know he directed that aswell. Im just gonna ignore the critisisms of Tom Cruise
6.40685566397432E+017,c6,"@andycastro @MiklCraw4d ok, so he can pretend he's Tom Cruise in born on the 4th of July and inspirationally drive his butt up here"
6.40743080254177E+017,c1,Sunday night is getting rowdy with a Tom Cruise marathon #WilsonTexts http://t.co/o34goCowHG
6.40749001009041E+017,c5,"Can no one else but me bring potato salad to Tom Cruise's Labor Day BBQ tomorrow? Tom doesn't want too much. Thanks, twitter."
6.40802469128327E+017,c6,Do you think Tom Cruise could give this a go on the Campbeltown - Glasgow flights? Saturday at 5.30pm and Sunday... http://t.co/KpCBd5O8jB
6.41102909187355E+017,c3,I still can't believe Tom Cruise from Top Gun Is coming to our school Friday for USA day!!!
6.41298847956894E+017,c2,"Still going: Tom Cruise, 53, was busy promoting Mission: Impossible - Rogue Nation in China on Sunday ahead of ... http://t.co/cWEhgVvd4f"
6.41467979662774E+017,c4,"The ""Edge of Tomorrow"" ad campaign really should've been more focused on the promise of getting to watch Tom Cruise die over and over again."
6.37741293792305E+017,c1,So bringing in the tory cuts mike ? Good way out https://t.co/umTfNPYOxH
6.37741738518516E+017,c0,Tristram 'more Tory than the Tories' Hunt seems to have forgotten who was Shadow Education Secretary under Miliband http://t.co/gv4oIjGyjA
6.37775514896306E+017,c3,"@meldrum @iainmartin1 65-70% of Tory &amp; UKIP voters still want to renationalise the railways, as do the 1st &amp; 2nd place cands for Lab Leader."
6.37777853124207E+017,c5,Geez..the Labour leader has to be electable because otherwise a Tory  govt will continue to do it's very worst. https://t.co/BHkhzANl3i
6.37844718664159E+017,c6,Not Available
6.37894189594845E+017,c2,Especially the one's who work for Tory donors &amp; circumnavigate agency rules heaping misery on our unemployed.  https://t.co/ouNovtp6Oh
6.37906686045499E+017,c5,I did need to check to make sure this wasn't a junior Tory minister I'd never heard of. http://t.co/ojZmIfSjje
6.37907707870212E+017,c3,Not Available
6.3790802227526E+017,c6,"Do you really think he gives a shit about Scottish opinion,he's  a bloody Tory after all  https://t.co/NuKghC33B4"
6.37939210180252E+017,c1,100% of MSM are 100% compliant with Tory policy. They're all complicit &amp; will share the blame. https://t.co/aDwSKc26Bv
6.37950083720442E+017,c5,@IanKingSky never have I read such scaremongering bullshit in the Tory led SUN newspaper as the shit you wrote in all my life!
6.3795051832585E+017,c6,"@fayefellshort Exactly, it's all because Rupert Murdoch's empire tells the people who believe everything they read in The Sun to vote Tory"
6.37960121784648E+017,c3,@richardcalhoun @kevverage Blair may have been supported by the MPs and his new won Tory followers but not by traditional Labour supporters
6.37966335012655E+017,c5,"Theresa May, in her desire to win over the dunderheads who vote in Tory leadership elections, really does personify the Stupid Party."
6.37967955486224E+017,c2,@riley1lfc @billyjYES @eddiesurfs agreed but I have been Labour a long time and may not agree with Andy but he is not a Tory
6.37972760266936E+017,c1,Theresa May is laying down a marker for the Tory leadership. Tough on immigration and tough on the causes of immigration.
6.37975532949385E+017,c4,Mrs May doesn't mean it but just wants to be elected Tory leader when Dave steps down Then it will be all smiles @DSORennie @edwardlucas
6.37982790554927E+017,c6,Liberal twitterati suggesting Mulcair is a Tory cause he has a column in Sun today. Guess he'll be a Liberal when he has one in the Star.
6.37983716778877E+017,c0,@lexibeauregard I have never subtweeted about Tory. Does this mean she was the 2nd Gossiper?
6.37992095991464E+017,c3,@Ed_Buxton of course - why does May think rest EU wouldnt do the same - plus vote against any of the Tory proposals for EU reform
6.3806613207584E+017,c1,Not Available
6.38092283628384E+017,c4,@pperrin @nellesapelle Very wise. Hard to see UKIP going any further tho. Lab &amp; Tory split may open up new space like you said.
6.38281286835139E+017,c0,"Truth to ""The Scum"" as we call it in Liverpool is an alien concept. It exists to peddle Tory lies #DontBuyTheSun  https://t.co/TjxFkSGOJB"
6.3830247890423E+017,c2,"@BlissettCarl @GeneralBoles @guardian 434,000 Scots just voted Tory in May. So one in every ten Scots you meet....is a Tory voter :P GIRFUY."
6.38499213354136E+017,c6,Question is Why do all conservative local authorities  implement Tory government cuts with out objection  @guardian  http://t.co/9UK9wvxGu8
6.38511352173195E+017,c0,@DJLujoso they just shrug it all off and quote shit statistics to satisfy themselves. So angry right now..gonna get some Tory shit tomorrow!
6.3867438928275E+017,c4,Cripes! Boris crashes from 1st to 5th in Tory grassroots leader poll (in just four months)  http://t.co/O2M8fhjJwk http://t.co/s4B1ZtZcUj
6.38776524603265E+017,c6,"Tory saw me with my physics textbook and she said ""I wish you the best of luck may God be with you"" y me hecho la bendicion"
6.38829451191583E+017,c3,"@TalesofanAlfa he's a far left, do-gooder fool...may even be a Tory plant, who knows."
6.38832060803617E+017,c3,"Tory campaign jet takes 1st flight: The Conservative Party has unveiled its official campaign plane, making it... http://t.co/nVzCdkSYPS"
6.38924955892232E+017,c5,Tory concerned about carding black kids and the traffic on the Gardiner.He'll speak to the press Wednesday about the Gardiner.
6.38948357143167E+017,c1,"@AlresfordBear and sounded like they were Tory's and may as well been as we now so many still carry the ideas of ""New"" Labour/Blair."
6.38974152473465E+017,c2,Real shame @DouglasCarswell joined @UKIP. In the climate of anti-est politicians (#Corbyn/#Trump) he may have ended up as Tory leader(!)
6.38976260950131E+017,c4,"Oh the ignominy for Boris: Liam Fox beats him to 4th place in Tory leadership survey. Osbourne, Javid, May 1st 3. https://t.co/YvoNbaRNVu"
6.38993135071273E+017,c1,"From ""The Zen of Blair"" No 3: ""Only those who reject the Labour Party may lead it;only those who vote Tory may vote Labour. This is Newness"""
6.39004636914057E+017,c0,@EveningChron : to make it 'fair for all'? Tory cuts only make it fair for Tories... Same as removing Cancer meds in Jan &amp; again soon
6.39011123971367E+017,c3,"@AllenStarr1 @TrippyPip I'm a Tory voter. I agree with austerity. We are the 5th biggest economy in the world, we can afford to help"
6.39089373657596E+017,c5,Theresa May is the Tory leader Labour should fear http://t.co/M0CBiPbq1R
6.39115850683953E+017,c6,"Labour saying they still have 'issues' with govt proposals on EU referendum 'purdah' plans, and may vote with Tory rebels"
6.39135868175958E+017,c2,@tom_watson A rumor may be circulation that Tory front Bench will be wearing emotional body armor when you and Jeremy are elected.
6.39161527560372E+017,c5,I'm glad the Tories won the General Election in May. They're showing just how insensitive they really are Vote Tory. They do not give a Fuck
6.39192675615416E+017,c3,"Jesus, when a Tory government is slightly to the right of The Sun... https://t.co/l4xXE1un8q"
6.39196285443142E+017,c6,daphne_miles @LabourEoin @juliehunt1953 Yes - I am afraid you may - we are reminded- the Tory government as heartless then as now!
6.39364168785785E+017,c1,So Cameron has lost Telegraph and The Sun over #refugeecrisis. So who supports him? Do Tory right really want drowned children on beaches?
6.39375810894369E+017,c5,Next Wednesday at 6 we'll be out with our message to #KillTheBill. The Tory onslaught will be resisted by workers. http://t.co/yIE3NtyfiF
6.39380888015503E+017,c6,The grassroots response to the refugee crisis should shame the Tory government. http://t.co/nGPCFwPigl
6.39404105790829E+017,c3,My level of hatred towards the Tory government has reached a new high http://t.co/1jf794ISJF
6.39430216469844E+017,c5,No point asking for humanity from a Tory. Pretty sure they are all replicants created by the Nazis after WWII. Especially Theresa May.
6.39533151673561E+017,c2,"Tory govt may be offering money upfront to get health devolution up and running, because it serves their long-term purpose @joeforliverpool"
6.3962278790946E+017,c0,@drivandalism I was implying that the victory against Tory may have motivated them to devote more resources to Brown
6.39732277103194E+017,C6,.@EdwardJDavey blasts the Tory attack on the Green Agenda in guardian today: http://t.co/rTwO4Ca09b #libdemfightback
